id,group,name,weight,kcal,kcalPerG,carbohydrate,protein,fat,sugar,natrium,cholesterol,fattyAcid,transFattyAcid
193,면 및 만두류,콩국수,800,666.82,0.83,112.02,31.03,10.51,4.69,944.59,31.26,4.3,0
194,면 및 만두류,크림소스스파게티,400,837.57,2.09,73.76,21.79,50.59,9.17,1030.21,126.58,25.66,1
195,면 및 만두류,토마토소스스파게티,500,642.59,1.29,93.21,24.35,19.15,15.6,1508.64,49.17,5.43,0.21
196,면 및 만두류,해물칼국수,900,628.26,0.7,123.9,22.81,4.61,3.81,2355.07,26.7,1.3,0.01
197,면 및 만두류,해물크림소스스파게티,500,917.57,1.84,86.97,30.4,49.79,8.35,1323.69,210.88,24.73,0.94
198,면 및 만두류,해물토마토소스스파게티,500,584.44,1.17,87.25,27.98,13.73,13.48,1533.16,159.63,3.14,0.07
199,면 및 만두류,호박 프리타타,246,302.06,1.23,12.28,25.73,16.73,0,234.88,0,0,0
200,면 및 만두류,호박만두,146,210.15,1.44,34.37,6.1,4.82,0,149.58,0,0,0
201,면 및 만두류,회냉면,550,629.98,1.15,122.01,17.75,7.89,24.35,1517.81,78.63,1.95,0.06
202,죽 및 스프류,감자를 곁들인 야채스튜,165,87.04,0.53,14.77,3.32,2.46,0,30.13,0,0,0
203,죽 및 스프류,검보스프,199,102.45,0.51,4.74,7.1,6.23,0,160.06,0,0,0
204,죽 및 스프류,검은콩 스프,219,228.13,1.04,16.75,15.31,13.12,0,119.27,0,0,0
205,죽 및 스프류,게살죽,800,564.83,0.71,107.34,17.9,7.1,0.17,1453.82,50.16,2.11,0.07
206,죽 및 스프류,고구마 타락죽,332,362.81,1.09,37.32,7.14,21.48,0,160.92,0,0,0
207,죽 및 스프류,깨죽,800,515.34,0.64,79.3,13.66,15.94,3.59,1160.18,0,2.82,0.01
208,죽 및 스프류,단호박 두부 포타주,275,92.46,0.34,11.94,6.52,3.82,0,378.59,0,0,0
209,죽 및 스프류,단호박 스프,200,102.08,0.51,15.98,3.08,3.86,0,45.7,0,0,0
210,죽 및 스프류,닭죽(닭도가니)(성남),1000,1128.22,1.13,98.9,88.05,42.27,5,794.48,344.06,11.83,0.22
211,죽 및 스프류,대구 크림 스튜,125,186.36,1.49,4.44,28.08,5.54,0,405.51,0,0,0
212,죽 및 스프류,대추죽,110,132.25,1.2,29.3,2.95,0.86,0,1.55,0,0,0
213,죽 및 스프류,백합죽(부안),700,455.28,0.65,84.75,16.46,5.61,0,996.79,32.1,1.33,0.01
214,죽 및 스프류,새우살을 채운 두부 스프(미네스트로네),200,117.32,0.59,6.06,13.86,4.66,0,361.36,0,0,0
215,죽 및 스프류,소고기버섯죽,800,578.28,0.72,109.02,18.74,7.46,0.26,1261.8,26.08,2.72,0.14
216,죽 및 스프류,송이 미역죽,150,135.75,0.91,25.6,4.24,2.44,0,309.17,0,0,0
217,죽 및 스프류,쇠고기 스튜,239,99.5,0.42,5.9,11.71,3.39,0,244.83,0,0,0
218,죽 및 스프류,어죽(영동),800,552.06,0.69,100.82,20.38,7.48,9.78,2105.53,35.46,1.66,0
219,죽 및 스프류,완두콩 스프,230,168.71,0.73,20.82,12.42,4.81,0,116.75,0,0,0
220,죽 및 스프류,잣죽,700,874.48,1.25,155.27,19.18,19.63,2.36,878.82,0,1.99,0.24
221,죽 및 스프류,전복죽,800,590.82,0.74,114.31,12.58,9.26,0.22,1309.46,28.47,1.79,0.05
222,죽 및 스프류,차가운 당근스프,200,84.2,0.42,13.24,2.32,3.22,0,56.36,0,0,0
223,죽 및 스프류,참치죽,800,659.6,0.82,104.57,24.19,16.06,1.36,1342.4,39.96,1.82,0.06
224,죽 및 스프류,팥죽,600,498.06,0.83,97.81,18.43,3.68,1.69,1026.43,0,0.49,0.01
225,죽 및 스프류,해산물을 곁들인 매콤한 토마토 스튜,197,122.16,0.62,6.76,16.29,3.49,0,337.99,0,0,0
226,죽 및 스프류,호박죽,600,442.75,0.74,89.39,7.09,6.32,16.7,929.2,1.72,1.06,0.01
227,죽 및 스프류,흑임자 두부 죽,160,164.14,1.03,23.55,7.04,4.77,0,2.14,0,0,0
228,국 및 탕류,갈낙탕(영암),400,261.77,0.65,0.84,35.79,12.8,1.28,847.98,209.08,5.8,0.43
229,국 및 탕류,갈비탕,600,236.75,0.39,7.61,27.38,10.76,0,1717.54,112.25,2.86,0.16
230,국 및 탕류,게국지(태안),1100,415.25,0.38,31.7,44.91,12.09,10.77,4047.26,388.15,1.97,0.15
231,국 및 탕류,고등어찌개,600,601.62,1,25.61,48.9,33.73,7.35,2584.06,156.05,7.06,0.31
232,국 및 탕류,곰치국(삼척),1000,419.29,0.42,23.9,54.31,11.83,2.77,3802.06,476.47,1.36,0.13
233,국 및 탕류,곰탕,700,579.61,0.83,7.35,70.13,29.97,0,822.77,197.94,7.97,0.75
234,국 및 탕류,곰탕(나주),300,183.25,0.61,18.12,19.42,3.67,0.46,716.35,50.41,1.54,0.07
235,국 및 탕류,굴 두부 국,151,49.51,0.33,3.43,4.82,2.85,0,256.68,0,0,0
236,국 및 탕류,김치국,100,19.84,0.2,2.33,1.21,0.63,0.65,364.91,0,0.07,0
237,국 및 탕류,꼬리곰탕,700,765.79,1.09,4.63,102.31,37.56,0,765.74,251.92,9.81,1.04
238,국 및 탕류,꽃게탕,600,238.39,0.4,18.09,28.39,5.83,1.32,2247.58,212.81,0.85,0.03
239,국 및 탕류,낙지탕,600,187.8,0.31,10.38,29.36,3.2,1.94,1704.69,292.42,0.44,0.01
240,국 및 탕류,"냉국, 미역오이냉국",100,17.64,0.18,3.25,0.51,0.29,2.15,320.79,0,0.02,0
241,국 및 탕류,"냉국, 오이냉국",100,18.38,0.18,3.49,0.48,0.28,2.46,288.56,0,0.03,0
242,국 및 탕류,달걀국,100,40.53,0.41,1.31,3.57,2.34,0.03,274.63,93.91,0.75,0.01
243,국 및 탕류,닭곰탕(닭국),100,80.36,0.8,2.79,11.13,2.74,0.06,156.16,47.17,0.69,0.01
244,국 및 탕류,대구지리탕,600,262.02,0.44,9.89,41.61,6.22,1.47,1476.25,283.09,1.1,0.08
245,국 및 탕류,도가니탕,800,573.18,0.72,4.54,100.88,16.83,0,598.16,163.79,4.71,0.44
246,국 및 탕류,도토리묵 콩국,156,61.11,0.39,7.38,3.87,2.2,0,257.01,0,0,0
247,국 및 탕류,도토리묵말이(대전),1300,462.38,0.36,89.69,6.85,8.48,6.34,3206.03,0,1.17,0
248,국 및 탕류,된장국,166,49.38,0.3,3.52,8.3,0.32,0,44.92,0,0,0
249,국 및 탕류,"된장국, 근대",100,22.77,0.23,2.18,1.87,0.73,0.42,328.84,0,0.08,0
250,국 및 탕류,"된장국, 무",100,23.19,0.23,3.26,1.36,0.52,1.3,386.99,0,0.07,0
251,국 및 탕류,"된장국, 시금치",100,30.66,0.31,2.68,2.51,1.1,0.23,344.2,0,0.1,0
252,국 및 탕류,"된장국, 시래기",100,21.99,0.22,2.44,1.49,0.7,0.3,338.59,0,0.07,0
253,국 및 탕류,"된장국, 쑥",100,27.57,0.28,2.69,1.91,1.02,0.29,341.13,0,0.1,0
254,국 및 탕류,"된장국, 아욱",100,23.45,0.23,2.38,2.01,0.65,0.38,325.35,0,0.07,0
255,국 및 탕류,"된장국, 왜된장국, 미소된장국",100,25.61,0.26,1.84,1.88,1.19,0.48,344.69,0,0.14,0
256,국 및 탕류,매생이국(장흥),500,119.25,0.24,13.4,10.02,2.85,0.38,1420.3,6.61,0.57,0.1
257,국 및 탕류,물회(포항),700,529.36,0.76,55.32,34.43,18.93,19.99,2095.91,120.26,2.81,0.13
258,국 및 탕류,미역 조랭이 떡국,455,368.64,0.81,65.97,9.28,11.01,0,774.18,0,0,0
259,국 및 탕류,"미역국, 쇠고기",100,23.17,0.23,1.19,2.78,0.81,0,293.68,6.49,0.31,0.02
260,국 및 탕류,"미역국, 홍합",100,25.75,0.26,1.79,3.03,0.72,0,314.41,8.98,0.13,0
261,국 및 탕류,바지락조개국,550,156.65,0.28,10.11,22.04,3.11,1.31,1596.17,89.36,0.57,0.02
262,국 및 탕류,배추 맑은 국,150,43.1,0.29,3.21,4.98,1.77,0,200.25,0,0,0
263,국 및 탕류,버섯 들깨탕,150,123.74,0.82,17.3,3.83,5.41,0,31.6,0,0,0
264,국 및 탕류,복지리탕,600,232.06,0.39,10.33,41.66,2.68,1.37,1349.98,209.78,0.41,0
265,국 및 탕류,북어국,169,66.99,0.4,2.59,10.12,1.98,0,328.77,0,0,0
266,국 및 탕류,삼계탕,1000,917.61,0.92,40.93,115.29,32.52,0,1310.98,471.7,10.76,0.32
267,국 및 탕류,새우 완자탕,150,86.81,0.58,9.35,10.01,1,0,204.29,0,0,0
268,국 및 탕류,생선물회,800,577.97,0.72,82.49,34.3,12.31,52.04,2779.74,101.88,2.02,0.05
269,국 및 탕류,선짓국,800,337.35,0.42,10.97,51.14,9.88,0.07,2518.98,294.04,2.01,0.1
270,국 및 탕류,설렁탕,600,419.81,0.7,12.56,59.58,14.59,0.25,685.78,145.33,5.72,0.4
271,국 및 탕류,소고기무국,400,122.94,0.31,7.76,14.21,3.96,3.48,1067.02,38.43,1.3,0.08
272,국 및 탕류,소고기육개장,700,339.87,0.49,20.83,21.9,18.77,0.54,2853.09,142.71,7.27,0.76
273,국 및 탕류,소탕        ,150,87,0.58,1.95,7.65,5.4,0,353.6,0,0.6,0
274,국 및 탕류,순대국,800,540.3,0.68,17.26,43.52,33.02,0,1504.04,246,10.98,0.16
275,국 및 탕류,아구탕,600,246.07,0.41,12.76,37.78,4.88,1.84,1863.34,318.93,0.77,0.01
276,국 및 탕류,어묵국,600,250.86,0.42,34.24,18.34,4.51,2.14,2064.71,24.74,1.56,0.02
277,국 및 탕류,어탕        ,150,85.5,0.57,1.8,12.75,3.15,0,485.09,52.56,0.45,0
278,국 및 탕류,연두부 무순 냉국,200,70.52,0.35,6.32,5.92,3.1,0,222.7,0,0,0
279,국 및 탕류,연포탕,1000,541.64,0.54,20.19,94.9,9.03,0.23,2337.46,1057.46,1.75,0.08
280,국 및 탕류,오리탕,600,482.33,0.8,20.98,42.01,25.6,4.6,1842.34,204.68,5.7,0.13
281,국 및 탕류,오징어국,100,33.44,0.33,2.37,4.84,0.51,0.67,311.98,67.84,0.11,0
282,국 및 탕류,오징어물회(동해),700,581.4,0.83,91.19,32.89,9.45,63.89,2715.91,304.76,0.99,0
283,국 및 탕류,올갱이국(괴산),600,144.26,0.24,13.02,13.66,4.17,1.6,2017.16,85.36,0.8,0.04
284,국 및 탕류,우거지국,100,20.24,0.2,2.31,1.48,0.57,0.55,357.15,0,0.07,0
285,국 및 탕류,우거지해장국,600,154.38,0.26,13.46,11.92,5.87,2.53,2049.59,22.37,1.19,0.04
286,국 및 탕류,우렁된장국,500,244.93,0.49,19.22,24.62,7.73,3.56,2134.21,105.38,1.11,0.03
287,국 및 탕류,"육개장, 닭고기",100,43.79,0.44,2.72,4.96,1.45,0.13,270.25,22.08,0.34,0.01
288,국 및 탕류,육탕        ,150,87,0.58,0.3,12.6,3.9,0,356.94,43.78,1.65,0.15
289,국 및 탕류,전복탕,600,196.85,0.33,15.78,26.78,2.95,1.31,1774.4,291.38,0.62,0
290,국 및 탕류,조기매운탕,600,384.38,0.64,17.34,35.1,19.4,4.25,2272.92,274.17,4.78,0.09
291,국 및 탕류,짱뚱어탕(순천),600,188.77,0.31,16.63,11.5,8.47,2.36,2050.9,22.22,0.9,0.02
292,국 및 탕류,추어탕(남원),1000,316.72,0.32,26.83,22.74,13.16,0,2635.78,90.31,1.93,0
293,국 및 탕류,탕국         ,250,92.5,0.37,0.25,13.25,4.25,0,656.75,30.12,1,0
294,국 및 탕류,토란국,250,462.5,1.85,92,8.5,6.75,0,702.5,19.88,0.75,0
295,국 및 탕류,해물탕,600,267.81,0.45,16.59,39.85,4.67,0.81,2046.25,469.49,0.83,0.01
296,국 및 탕류,황태해장국,600,181.7,0.3,5.68,24.5,6.77,1.48,1533.1,150.3,1.1,0.02
297,찌개 및 전골류,감자탕,900,959.54,1.07,26.88,95.93,52.03,0.76,2631.2,453.8,16.48,0.16
298,찌개 및 전골류,광어매운탕,600,419.8,0.7,9.13,58.42,16.62,1.42,1799.02,375.05,3.04,0.08
299,찌개 및 전골류,김치찌개,400,243.03,0.61,11.93,15.07,15,3.02,1962.14,25.18,2.76,0.03
300,찌개 및 전골류,내장탕,700,546.64,0.78,13.59,54.78,30.35,1.18,2336.88,460.59,8.39,0.47
301,찌개 및 전골류,닭볶음탕,300,367.92,1.23,22.63,37.98,13.94,5.75,1023.02,154.84,4.03,0.08
302,찌개 및 전골류,대구매운탕,600,361.75,0.6,16.84,57.36,7.21,1.09,1983.9,516.74,0.97,0.03
303,찌개 및 전골류,동태찌개,800,368.18,0.46,10.44,46.19,15.74,2.61,2575.62,315.41,2.34,0.34
304,찌개 및 전골류,된장찌개,400,144.88,0.36,13.46,11.5,5.01,1.8,2021.01,11.81,0.78,0
305,찌개 및 전골류,두부전골(찌개),500,315.16,0.63,17.09,25.58,16.05,3.45,1650.77,8.85,2.41,0.03
306,찌개 및 전골류,버섯찌개,400,167.56,0.42,15.43,14.7,5.23,4.45,1293.87,16.55,1.27,0.06
307,찌개 및 전골류,부대찌개,600,520.05,0.87,47.35,25.96,25.2,3.87,2664.21,82.64,6.79,0.11
308,찌개 및 전골류,부대찌개(의정부),600,399.5,0.67,39.65,18.4,18.59,6.23,2321.9,52.54,5.38,0.1
309,찌개 및 전골류,소고기샤브샤브,600,263.75,0.44,14.67,29.13,9.84,2.43,1122.4,76.01,3.71,0.28
310,찌개 및 전골류,순두부찌개,400,200.08,0.5,7.62,14.43,12.43,1.32,1350.98,80.94,1.79,0.09
311,찌개 및 전골류,알탕,700,425.56,0.61,11.46,66.68,12.56,0.03,2642.17,1009.53,2.21,0.18
312,찌개 및 전골류,우럭매운탕,600,406.82,0.68,11.24,52.15,17.03,1.08,1773.88,362.77,2.97,0.08
313,찌개 및 전골류,장어탕,250,152.01,0.61,7.37,10.69,8.86,0.56,648.3,89.19,1.68,0.06
314,찌개 및 전골류,장어탕,250,250,1,14.5,22.5,11.25,3.25,2275,50,0.75,0
315,찌개 및 전골류,"전골, 곱창전골",100,88.15,0.88,4.86,6.93,4.55,0.38,296.61,75.53,1.38,0.08
316,찌개 및 전골류,청국장찌개,400,271.57,0.68,10.41,22.4,15.59,1,1794.84,3.83,2.3,0
317,찌개 및 전골류,추어탕,700,341.13,0.49,20.29,24.59,17.96,0,2046.47,106.19,1.55,0.1
318,찌개 및 전골류,콩비지찌개,400,247.61,0.62,17.87,19.37,10.96,1.28,1287.09,24.05,1.96,0.02
319,찌개 및 전골류,해산물 샤브샤브,110,124.44,1.13,5.83,12.15,6.26,0,143.29,0,0,0
320,찜류,금태찜,240,73.8,0.31,7.58,10.92,0.7,0,304.37,0,0,0
321,찜류,단호박 두부찜,57,37.98,0.67,5.29,2.09,1.64,0,220.04,0,0,0
322,찜류,단호박 새우 찜,215,202.4,0.94,38.57,11.07,3.57,0,395,0,0,0
323,찜류,달걀찜,250,200.55,0.8,4.31,17.35,12.65,0.41,835.48,489.36,3.94,0.05
324,찜류,닭갈비,400,595.61,1.49,44.9,45.92,25.81,21.19,1535.83,193.4,6,0.15
325,찜류,닭고기 편육,132,260.33,1.97,8.26,19.3,15.46,0,236.9,0,0,0
326,찜류,대구찜,500,376.42,0.75,24.66,51.69,7.89,5.68,1898.68,263.33,1.13,0.04
327,찜류,대하찜,125,109.3,0.87,2.39,20.41,1.83,0,177.2,0,0,0
328,찜류,도미찜,100,126,1.26,0.5,23,3.5,0,839.96,99.01,0.9,0
329,찜류,동태찜,500,394.33,0.79,25.77,50.94,9.73,5.72,1985.59,284.21,1.56,0.12
330,찜류,돼지고기 수육,300,1205.9,4.02,10.31,67.08,99.6,0.25,416.68,133.91,36.97,0.33
331,찜류,등갈비찜(돼지),450,961.04,2.14,57.4,72.06,49.24,24.13,2395.17,199.57,16.1,0.27
332,찜류,매운갈비찜(대구중구),300,517.44,1.72,23.72,61.31,19.7,10.73,1138.51,163.29,7.98,0.47
333,찜류,문어숙회     ,80,67.2,0.84,0.72,14.88,0.48,0,208.33,140.11,0.16,0
334,찜류,병어찜       ,100,180,1.8,0.2,18.9,11.5,0,650.98,71.92,3.6,0.1
335,찜류,북어찜,100,156.8,1.57,11.99,18.7,3.78,4.25,600.66,102.07,0.6,0.04
336,찜류,붕어찜(경기광주),1100,835.59,0.76,71.64,54.26,36.88,16.18,3952.02,186.23,5.8,0.29
337,찜류,사태떡찜,162,201.74,1.25,26.89,13.66,4.63,0,263.69,0,0,0
338,찜류,생선살 완자 찹쌀 찜,175,212.47,1.21,29.89,20.11,0.7,0,262.69,0,0,0
339,찜류,생선찜 채소말이,160,162.54,1.02,18.78,15.57,3.95,0,345.79,0,0,0
340,찜류,서양식 달걀찜(시금치 퀴시),140,305.61,2.18,49.97,12.33,4.69,0,142.02,0,0,0
341,찜류,소갈비찜,250,494.6,1.98,13.14,49.86,26.96,4.32,753.64,141.48,10.34,1.07
342,찜류,쇠고기 감자찜,191,183.57,0.96,16.37,12.87,7.32,0,200.19,0,0,0
343,찜류,순대 ,300,547.59,1.83,94.88,7.96,9.93,0.91,1315.19,49.22,3.76,0.06
344,찜류,아구찜,400,310.87,0.78,17.47,48.3,5.31,0.69,1406.2,389.13,0.86,0.03
345,찜류,아귀찜(마산),750,492.32,0.66,43.09,65.39,6.49,8.2,3425.72,420.21,1.12,0
346,찜류,안동찜닭(안동),1500,1364.2,0.91,139.51,114.24,38.8,66.81,5462.33,450.42,10.26,0.18
347,찜류,영양 달걀 찜,100,76.01,0.76,7.11,5.66,3,0,86.92,0,0,0
348,찜류,오징어보쌈과 저나트륨 된장소스,85,45.89,0.54,1.82,8.05,0.71,0,190.87,0,0,0
349,찜류,오징어순대(속초),350,466.86,1.33,58.34,45.72,5.62,0.43,1258.72,517.44,1.35,0.01
350,찜류,전어찜,100,278,2.78,0.6,17.3,23,0,447.4,97.88,6.8,0.1
351,찜류,조기찜,100,182,1.82,1.6,20.1,10.6,0,602.03,138.43,2.8,0.1
352,찜류,족발,150,393.77,2.63,5.51,39.04,23.95,0.32,542.57,74.87,6.97,0.1
353,찜류,참꼬막       ,80,90.4,1.13,4.56,12.48,2.48,0,234.16,65.03,0.4,0
354,찜류,한방오리백숙,300,469.53,1.57,3.36,68.79,20.1,0.35,276.43,372.07,6.39,0.14
355,찜류,해물찜,500,400.08,0.8,35.35,42.62,9.8,5.52,2137.21,419.17,1.53,0.04
356,찜류,홍어찜,250,202.67,0.81,1.22,47.12,1.03,1.22,644.96,235.12,0.34,0.01
357,구이류,가자미구이,100,157.17,1.57,1.76,21.6,7.08,0.21,665.59,112.78,1.16,0.06
358,구이류,갈치구이,250,481.32,1.93,0.35,61.99,25.77,0.35,1022.03,198.95,7.35,0.25
359,구이류,고등어구이,250,667.87,2.67,1.86,59.24,47.18,0.35,1227.73,136.31,12.13,0.51
360,구이류,굴비구이,100,192.65,1.93,1.02,23,10.99,0.04,740.11,125.58,2.91,0.08
361,구이류,꽁치 양념구이,189,234.27,1.24,29.22,12.64,7.37,0,169.19,0,0,0
362,구이류,꿩불고기(충주),500,368.8,0.74,39.66,33.51,8.45,16.94,1264.31,106.18,1.88,0.07
363,구이류,닭고기 바비큐,194,183.74,0.95,14.38,13.29,8.81,0,75.33,0,0,0
364,구이류,닭꼬치,70,176.72,2.52,13.35,11.56,8.57,3.15,286.91,31.44,2.32,0.04
365,구이류,도미구이,100,158.96,1.59,0.83,24.45,6.62,0,632.87,84.5,1.52,0.05
366,구이류,돼지갈비구이,350,941.38,2.69,29.07,72.69,59.37,11.37,1341.59,189.03,21.84,0.34
367,구이류,등심 배구이,70,96.35,1.38,3.8,7.91,5.18,0,239,0,0,0
368,구이류,로스트비프,148,219.77,1.48,5.68,14.52,14.16,0,271.85,0,0,0
369,구이류,미니 떡갈비,155,144.93,0.94,13.38,14.77,4.03,0,307.64,0,0,0
370,구이류,밀라노 스타일 포크 커틀렛,89,227.69,2.56,7.47,13.72,15.11,0,97.71,0,0,0
371,구이류,버섯소스를 곁들인 돼지 등심 스테이크,284,387.49,1.36,7.92,20.39,26.27,0,79.63,0,0,0
372,구이류,병어구이,100,195.24,1.95,0.07,21.85,12.3,0,627.17,79.4,3.55,0.08
373,구이류,불고기(광양),150,395.29,2.64,7.81,34.38,25.17,7.93,560.71,68.85,6.56,0.43
374,구이류,"불고기, 오리",100,225.98,2.26,9.57,12.32,15.38,3,342.18,59.28,3.97,0.13
375,구이류,붕장어구이(소금)(고흥),100,296.54,2.97,11.61,26,16.23,0.35,124.75,167.07,3.63,0.22
376,구이류,비프 스트로가노프,145,246.51,1.7,26.58,15.09,7.82,0,268.95,0,0,0
377,구이류,살사를 곁들인 참치 오븐구이,54,96.5,1.79,3.02,10.99,4.25,0,23.87,0,0,0
378,구이류,소곱창구이,150,639.57,4.26,5.46,16.71,61.32,0.22,315.87,166.38,21.67,1.56
379,구이류,소불고기,200,176.71,0.88,18.3,12.75,5.83,3.36,892.09,41.41,1.55,0.16
380,구이류,소양념갈비구이,300,989.15,3.3,26.23,60.06,71.56,13.93,1378.45,186.63,27.18,3.48
381,구이류,양념장어구이,150,433.35,2.89,8.8,30.77,30.56,4.18,704.64,215.24,7.1,0.27
