id,group,name,weight,kcal,kcalPerG,carbohydrate,protein,fat,sugar,natrium,cholesterol,fattyAcid,transFattyAcid
382,구이류,양송이버섯과 포도주스를 가미한 등심구이,232,204.58,0.88,17.14,11.6,10.93,0,165.62,0,0,0
383,구이류,왕갈비(양념)(수원),150,480.81,3.21,13.74,27.07,35.28,6.81,548.76,58.52,13.01,2.16
384,구이류,요거트 파슬리소스를 곁들인 닭고기구이,176,238.97,1.36,8.66,18.22,14.8,0,67.76,0,0,0
385,구이류,임연수구이,100,197.55,1.98,1.41,21.51,11.77,0.01,627.59,85.05,2.43,0.67
386,구이류,"조기구이, 양념, 조기조림",100,128.07,1.28,4.28,13.69,6.28,1.5,590.41,76.06,1.66,0.04
387,구이류,종이에 싸서 구운 도미(파필로테),99,103.29,1.04,2.12,13.59,4.48,0,50.41,0,0,0
388,구이류,중국식 바비큐 폭 립,170,310.67,1.83,13.41,22.85,18,0,352.38,0,0,0
389,구이류,지중해소스를 곁들인 도미스테이크,275,289.68,1.05,7.37,23.02,14.99,0,257.21,0,0,0
390,구이류,짚불구이곰장어(기장),200,326.21,1.63,2.31,42.73,16.23,1.16,826.79,341.83,2.84,0.14
391,구이류,참깨 오렌지 쇠고기,170,182.68,1.07,9.89,21.08,6.32,0,269.13,0,0,0
392,구이류,치킨 버거 스테이크,133,127.97,0.96,9.6,21.27,0.73,0,89.3,0,0,0
393,구이류,카레소스를 얹은 두부 스테이크,256,199.32,0.78,27.88,10.11,7.42,0,480.77,0,0,0
394,구이류,케이준 스타일 닭고기 요리,118,312.42,2.65,5.26,19.92,22.23,0,63.64,0,0,0
395,구이류,해산물 옥수수 오븐구이 프리타타,114,111.71,0.98,8.48,8.93,4.75,0,210.63,0,0,0
396,구이류,햄버그스테이크,200,457.7,2.29,20.76,26.96,29.65,5.33,950.22,70.28,9.41,0.31
397,구이류,황태구이,200,437.57,2.19,26.93,47.83,15.39,14.15,1135.33,211.58,2.4,0.12
398,구이류,훈제오리,250,797.14,3.19,12.08,43.06,64.07,0.27,1220.37,171.01,15.98,0.39
399,전/ 적 및 부침류,가자미전     ,150,231,1.54,6.9,25.8,11.1,0.3,819.36,176.26,2.25,0
400,전/ 적 및 부침류,감자전,100,187.67,1.88,27.62,2.9,7.29,0.35,268.85,1.94,1.09,0.04
401,전/ 적 및 부침류,고추전,150,274.69,1.83,17.01,12.91,17.22,2.17,362.2,78.81,3.52,0.09
402,전/ 적 및 부침류,곶감샐러드,150,223.18,1.49,49.29,2.91,4.35,0,10.22,0,0,0
403,전/ 적 및 부침류,김치전,150,282.27,1.88,34.49,7.1,12.88,1.55,686.94,28.52,2.23,0.08
404,전/ 적 및 부침류,깻잎전,150,361.1,2.41,14.54,17.74,25.78,1.06,480.15,131.8,5.43,0.15
405,전/ 적 및 부침류,낙지꼬지     ,80,75.2,0.94,2.8,13.12,1.28,0,207.06,133.74,0.16,0
406,전/ 적 및 부침류,녹두빈대떡,100,207.94,2.08,20.93,7.95,10.27,0.1,232.05,12.48,2.26,0.06
407,전/ 적 및 부침류,다시마전,80,79.18,0.99,13.16,4.37,1.58,0,310.34,0,0,0
408,전/ 적 및 부침류,단호박전,120,309.89,2.58,45.97,6.59,10.63,0,77.06,0,0,0
409,전/ 적 및 부침류,달걀말이,100,175.57,1.76,2.61,11.98,13.02,0.05,327.21,292.17,3.11,0.07
410,전/ 적 및 부침류,동그랑땡,150,309.2,2.06,12.68,19.62,20,0.98,553.09,103.27,4.66,0.12
411,전/ 적 및 부침류,동태전,150,268.05,1.79,10.54,22.64,15.04,0.22,702.16,178.76,3.16,0.09
412,전/ 적 및 부침류,돼지고기 찹쌀부침,158,342.42,2.17,47.92,13.32,10.02,0,119.76,0,0,0
413,전/ 적 및 부침류,두부 달걀전,130,179.66,1.38,4.51,13.01,12.43,0,164.53,0,0,0
414,전/ 적 및 부침류,두부 해산물 꼬치구이,148,182.16,1.23,2.58,15.6,12.89,0,146.15,0,0,0
415,전/ 적 및 부침류,두부전,150,255,1.7,7.5,20.4,15.9,0,317.16,3.29,1.95,0
416,전/ 적 및 부침류,떡갈비,250,677.36,2.71,29.09,43.94,42.8,8.91,1102.78,108.11,15.25,0.64
417,전/ 적 및 부침류,마 두부 오징어전,139,172.1,1.24,16.65,10.52,8.74,0,158.07,0,0,0
418,전/ 적 및 부침류,미나리전     ,150,226.5,1.51,34.2,5.25,7.65,1.8,248.7,11.88,1.2,0
419,전/ 적 및 부침류,배추전,150,240,1.6,35.55,5.1,8.7,4.95,326.82,7.23,1.35,0.15
420,전/ 적 및 부침류,버섯전,150,240,1.6,16.2,10.5,14.85,2.7,313.76,100.1,2.25,0
421,전/ 적 및 부침류,부추전,150,253.5,1.69,37.35,5.7,9,1.35,249.43,9.27,1.35,0
422,전/ 적 및 부침류,소라산적     ,80,120,1.5,6.48,17.92,2.48,0.88,396.67,100.34,0.4,0
423,전/ 적 및 부침류,쇠고기산적,200,454,2.27,7.4,48.4,25.6,0,1392.84,134.84,7,0.8
424,전/ 적 및 부침류,오징어산적   ,80,101.6,1.27,3.6,17.36,2,0.88,477.1,234.25,0.24,0
425,전/ 적 및 부침류,치킨 쇠고기 땅콩소스 꼬치,85,148.44,1.75,8.28,14.32,6.33,0,536.21,0,0,0
426,전/ 적 및 부침류,케첩완자,100,141.85,1.42,13.7,10.7,4.86,0,155.5,0,0,0
427,전/ 적 및 부침류,파전,150,292.8,1.95,34.81,6.83,14.03,0.79,345.96,46.14,2.26,0.07
428,전/ 적 및 부침류,해물파전,150,276.18,1.84,30.07,11.04,12.42,0.42,366.82,105.86,2.13,0.06
429,전/ 적 및 부침류,햄부침,100,244.44,2.44,11.26,11.33,17.12,1.03,715.66,72.11,4.38,0.11
430,전/ 적 및 부침류,호박전,150,208.5,1.39,16.05,6.45,13.05,2.85,276.96,92.52,2.4,0
431,전/ 적 및 부침류,홍합산적     ,80,156.8,1.96,10.56,17.76,4.8,3.36,719.72,60.71,0.8,0.08
432,전/ 적 및 부침류,화양적,150,272.65,1.82,21.35,13.58,14.77,1.21,797.03,123.25,3.83,0.1
433,볶음류,가지볶음,131,110.79,0.85,19.99,1.7,3.64,0,218.35,0,0,0
434,볶음류,감자볶음,100,116.25,1.16,16.73,2.11,4.55,1.02,423.18,0,0.6,0.02
435,볶음류,건새우볶음,20,65.73,3.29,5.71,4.67,2.69,2.6,196.24,33.45,0.4,0.02
436,볶음류,고추잡채,200,256.77,1.28,26.17,10.99,12.01,2.09,828.55,39.26,2.11,0.08
437,볶음류,궁중 떡볶음,150,202.82,1.35,38.44,6.22,3.36,0,232.37,0,0,0
438,볶음류,김자반,61,45,0.74,10.37,4.77,0.9,0,231.03,0,0,0
439,볶음류,김치볶음,100,97.04,0.97,8.99,3.11,5.41,3.39,849.94,5.63,0.75,0.03
440,볶음류,깻잎볶음,100,103.07,1.03,5.76,3.76,7.22,0.29,521.34,0,0.83,0.04
441,볶음류,꽃게볶음,100,108.73,1.09,10.03,10.36,2.91,0,317.08,0,0,0
442,볶음류,낙지볶음,200,186.83,0.93,21.67,14.89,4.51,7.56,895.12,118.31,0.89,0.04
443,볶음류,닭갈비(춘천),300,558.47,1.86,23.06,45.51,31.58,8.51,1016.94,217.67,11.26,0.25
444,볶음류,돼지갈비 볶음,120,151.15,1.26,6.55,12.04,8.42,0,293.29,0,0,0
445,볶음류,돼지고기볶음,200,350.67,1.75,18.21,22.96,20.67,8.2,1051.76,57.87,5.12,0.15
446,볶음류,"돼지고기볶음, 오징어",100,181.7,1.82,10.24,12.81,9.94,3.82,442.55,92.23,2.62,0.06
447,볶음류,돼지고기토마토두부볶음,150,157.15,1.05,7.93,9.96,9.7,0,293.3,0,0,0
448,볶음류,돼지껍데기볶음,100,234.47,2.34,16.34,17.19,11.15,3.68,519.87,31.83,3.28,0.09
449,볶음류,두부김치,250,288.21,1.15,14.08,19.47,17.11,1.49,989.69,13.92,3.17,0.08
450,볶음류,떡볶이,200,303.53,1.52,60.48,7.61,3.46,6.83,853.08,7.49,0.75,0
451,볶음류,라볶이,30,40.32,1.34,7.41,1.04,0.72,1.04,130.72,3.85,0.3,0
452,볶음류,라볶이,30,37.8,1.26,7.02,0.9,0.72,0.81,46.8,0,0.09,0
453,볶음류,마파두부,200,227.93,1.14,10.73,15.26,13.77,0.29,691.4,24.58,2.77,0.08
454,볶음류,멸치풋고추볶음,20,52.38,2.62,3.41,4.65,2.24,1.43,275.54,36.6,0.39,0.02
455,볶음류,미역줄기볶음,100,66.49,0.66,4.97,1.07,4.7,0.21,1023.06,0,0.64,0.03
456,볶음류,"버섯볶음, 느타리",100,90.69,0.91,7.8,3.4,5.1,1.42,434.25,0,0.62,0.02
457,볶음류,"버섯볶음, 양송이",100,90.98,0.91,7.31,3.02,5.52,0.82,343.45,0,0.95,0.03
458,볶음류,브로콜리쇠고기볶음,130,123.9,0.95,13.87,10.28,4.13,0,299.53,0,0,0
459,볶음류,섭산삼,86,233.03,2.71,36.96,4.68,8.24,0,3.83,0,0,0
460,볶음류,소고기 채소볶음,117,189.93,1.62,4.81,9.56,14.8,0,217.8,0,0,0
461,볶음류,소세지볶음,100,235.69,2.36,15.89,9.38,14.96,4.47,718.03,30.13,4.41,0.08
462,볶음류,순대볶음,100,145.38,1.45,19.18,5.18,5.32,1.35,375.09,35.43,1.27,0.03
463,볶음류,시금치돼지고기볶음,100,104.77,1.05,7.37,9.12,4.55,0,283.9,0,0,0
464,볶음류,쌀국수 볶음면,264,211.89,0.8,7.76,2.61,20.35,0,87.49,0,0,0
465,볶음류,아시아식 채소 두부 볶음,203,275,1.35,20.32,13.5,17.62,0,177.89,0,0,0
466,볶음류,야채볶음,80,90.81,1.14,15.38,2.34,3.16,0,9.93,0,0,0
467,볶음류,야채오믈렛,155,158.15,1.02,26.75,6.76,2.87,0,250.56,0,0,0
468,볶음류,어묵볶음,100,189.07,1.89,28.3,7.53,5.09,6.61,847.36,14.22,0.96,0.03
469,볶음류,오징어볶음,100,120.51,1.21,12.56,10.47,3.15,4.69,480.52,131.74,0.55,0.02
470,볶음류,오징어채볶음,20,55.49,2.77,8.28,3.72,0.83,2.33,232.26,33.22,0.16,0.01
471,볶음류,잔멸치볶음,20,68.41,3.42,5.25,6.2,2.51,2.56,379.29,49.37,0.47,0.02
472,볶음류,잡채,150,204.32,1.36,38.84,2.05,4.53,2.72,658.95,0,0.75,0.04
473,볶음류,조랭이 떡 궁중 떡볶이,185,217.45,1.18,43.31,5.68,2.57,0,343.45,0,0,0
474,볶음류,주꾸미볶음,200,211.41,1.06,22.82,18.33,5.2,5.06,918.86,200.76,0.61,0.02
475,볶음류,칠리새우,93,174.67,1.88,17.18,10.7,6.85,0,158.17,0,0,0
476,볶음류,토마토소스달걀볶음,60,111.22,1.85,10.08,4.39,5.9,0,107.4,0,0,0
477,볶음류,팔보채,300,240.74,0.8,11.28,25.42,10.44,0.09,1129.31,224.96,1.69,0.05
478,볶음류,팽이버섯야채볶음,130,82.58,0.64,10.85,2.55,4.37,0,14.1,0,0,0
479,볶음류,표고버섯볶음,150,141.92,0.95,15.84,4.53,6.72,2.64,574.8,0,0.83,0.03
480,볶음류,해물볶음,400,419.06,1.05,32.24,38.19,15.26,7.42,1755.16,329.59,2.07,0.06
481,볶음류,해산물볶음,117,119.07,1.02,6.31,10.3,6.13,0,292.49,0,0,0
482,볶음류,헝가리안 폭찹,175,294.86,1.68,4.22,18.58,20.93,0,110.51,0,0,0
483,볶음류,화지타,132,196.55,1.49,26.08,8.62,6.48,0,508.99,0,0,0
484,조림류,가자미조림(간장+고춧가루+기타양념),300,297.98,0.99,21.47,37.08,7.09,10.54,1692.82,227.98,1.29,0.08
485,조림류,갈치조림,100,97.04,0.97,5.3,11,3.54,1.92,486.39,43.56,1,0.02
486,조림류,고기완두조림,100,183.01,1.83,18.9,11.37,6.97,0,45.19,0,0,0
487,조림류,고등어조림,100,130.16,1.3,5.04,10.03,7.77,2.02,474.69,30.02,2.01,0.05
488,조림류,곤약 콩조림,69,96.03,1.39,10.65,7.43,3.68,0,209.01,0,0,0
489,조림류,과일 주스 조림,230,174.29,0.76,44.97,1.61,0.62,0,6.6,0,0,0
490,조림류,다시마돼지고기조림,70,115.71,1.65,4.98,8.55,6.86,0,279.57,0,0,0
491,조림류,돼지고기메추리알장조림,50,63.49,1.27,3.37,8.34,1.85,1.27,582.99,47.64,0.44,0
492,조림류,두부 튀김 조림,115,220.56,1.92,14.34,6.96,16.2,0,139.21,0,0,0
493,조림류,두부조림,50,69.25,1.39,2.86,6.15,3.69,0.25,250.01,0,0.63,0.01
494,조림류,땅콩조림,20,81.34,4.07,7.72,3.22,4.17,2.85,150.8,0,0.77,0
495,조림류,부추조갯살 콩비지조림,55,35.67,0.65,5.24,3.29,0.5,0,61.83,0,0,0
496,조림류,북어조림,100,181.86,1.82,17.14,20.83,3.33,8.2,765.95,99.63,0.67,0.05
497,조림류,소고기메추리알장조림,50,60.65,1.21,2.88,8.14,1.84,0.71,602.12,41.52,0.45,0.02
498,조림류,연근조림,30,78.24,2.61,18.06,0.63,0.38,7.08,200.37,0.19,0.07,0
499,조림류,오징어말이 케첩조림,206,152.09,0.74,9.25,19.98,4.33,0,189.68,0,0,0
500,조림류,우엉조림,30,69.75,2.33,15.83,0.78,0.37,7.08,254.75,0.01,0.06,0
501,조림류,콩조림,20,54.25,2.71,7.82,3.87,0.83,2.41,213.38,0,0.17,0
502,튀김류,감자튀김,100,306.84,3.07,37.59,3.69,15.74,0.29,246.46,0,3.06,0.08
503,튀김류,고구마 빠스,94,253.9,2.7,39.04,1.25,11.13,0,9.44,0,0,0
504,튀김류,고구마맛탕,100,245.41,2.45,47.28,1.65,5.52,19.35,38.47,0,0.93,0.02
505,튀김류,고구마튀김,100,253,2.53,33.8,2.7,11.9,7.7,148.41,20.84,1.7,0.1
506,튀김류,김말이튀김,100,250.65,2.51,32.11,2.41,12.51,0.5,392.94,1.42,1.66,0.08
507,튀김류,깐풍기,200,588.72,2.94,37.78,26.14,37,9.96,657.13,138.85,8.1,0.18
508,튀김류,난자완스,200,346.25,1.73,19.15,21.63,20.35,0.49,703.23,76.76,4.59,0.23
509,튀김류,닭강정,100,310.25,3.1,28.42,15.94,14.76,6.56,426.2,51.25,3.18,0.1
510,튀김류,"닭튀김, 양념",100,276.03,2.76,21.13,17.75,13.39,6.24,402.74,68.89,2.69,0.11
511,튀김류,도라지 검은깨 튀김,56,133.46,2.38,23.64,2.38,3.89,0,161.62,0,0,0
512,튀김류,등심돈가스,200,623.83,3.12,38.49,32.99,37.54,3.66,574.08,98.16,9.12,0.26
513,튀김류,똥집튀김(대구동구),150,468.37,3.12,29.06,28.14,26.62,1.82,322.44,251.91,4.09,0.21
514,튀김류,라조기,200,398.99,1.99,26.23,20.66,23.49,0.15,648.52,90.58,5.15,0.15
515,튀김류,"레몬, 파슬리 빵가루를 입힌 도미",60,88.31,1.47,8.43,10.04,1.73,0,61.65,0,0,0
516,튀김류,멸치찹쌀 양념튀김,64,194.1,3.03,17.51,8.81,11.1,0,180.44,0,0,0
517,튀김류,모듬탕수,116,116.59,1.01,26.53,5.73,1,0,120.11,0,0,0
518,튀김류,미꾸라지튀김,100,387.49,3.87,28.85,10.89,25.39,0.3,324.47,50.15,3.89,0.15
519,튀김류,삼색 콩튀김,88,251.33,2.86,36.58,5.39,10.48,0,34.76,0,0,0
520,튀김류,새우튀김,100,301.23,3.01,26.3,9.05,17.76,0.09,555.81,60.23,3.04,0.19
521,튀김류,생강향의 고구마 크로켓,88,204.53,2.32,25.25,2.31,10.96,0,49.25,0,0,0
522,튀김류,생선까스,200,653.44,3.27,46.56,24.33,41.1,1.96,788.62,72.72,7.96,0.25
523,튀김류,수삼당근정과,112,110.12,0.98,28.35,2.04,0.18,0,22.64,0,0,0
524,튀김류,안심돈가스,200,651.75,3.26,34.25,33.28,42.4,2.77,551.55,105.47,8.55,0.25
525,튀김류,오징어튀김,100,308.2,3.08,24.29,11.93,18.14,0,359.99,101.92,2.9,0.18
526,튀김류,쥐포튀김,100,357,3.57,42.5,9.6,16.5,8,717.02,28.7,2.3,0.1
527,튀김류,채소튀김,100,320.66,3.21,37.63,3.61,17.3,2.87,278.99,1.87,3.2,0.22
528,튀김류,치즈돈가스,250,755.37,3.02,41.76,42.02,46.69,3.57,870.77,98.81,13.59,0.44
529,튀김류,치즈스틱,30,38.86,1.3,6.46,0.94,1.02,0.39,24.14,0.98,0.53,0
530,튀김류,치킨까스,200,593,2.97,44.02,27.91,33.92,4.15,779.27,72.97,8.42,0.27
531,튀김류,탕수육,200,456.72,2.28,51.83,17.48,19.94,17.08,442.98,44.01,4.9,0.17
532,튀김류,파마산치즈를 가미한 커틀렛,116,417.86,3.6,29.13,17.02,26.38,0,234.02,0,0,0
533,튀김류,호두 치킨,125,116.88,0.94,5.93,12.07,5.24,0,30.77,0,0,0
534,튀김류,황태강정,68,229.28,3.37,22.47,18.67,6.46,0,159.7,0,0,0
535,나물/숙채류,가지나물,50,23,0.46,2.65,0.6,1.1,0.55,152.2,0.49,0.15,0
536,나물/숙채류,고구마줄기나물,100,61.92,0.62,5.13,1.68,3.85,0.54,529.24,0,0.47,0.02
537,나물/숙채류,고사리나물,50,45.5,0.91,3.25,2,2.75,0,257.38,0,0.35,0
538,나물/숙채류,도라지나물,50,56,1.12,4.9,0.8,3.65,0,253.13,0,0.45,0
539,나물/숙채류,머위나물,100,71.69,0.72,5.07,2.32,4.68,1.23,479.09,0,0.52,0.02
540,나물/숙채류,무나물,50,33,0.66,2.65,0.45,2.25,1.2,280.46,0,0.3,0
541,나물/숙채류,미나리나물,50,29.5,0.59,2.25,1,1.85,0,150.33,0,0.25,0
542,나물/숙채류,숙주나물,50,20,0.4,1.35,1.1,1.15,0,188.35,0,0.1,0
543,나물/숙채류,시래기나물,50,47.5,0.95,2.55,1.5,3.5,0.05,216.81,0,0.4,0
544,나물/숙채류,취나물,50,74,1.48,3.3,1.35,6.15,0,281.86,0,0.85,0.05
545,나물/숙채류,콩나물,50,25.5,0.51,0.95,1.7,1.65,0,213.95,0,0.2,0
546,생채/무침류,감자냉채,123,44.12,0.36,9.03,1.73,0.37,0,102.93,0,0,0
547,생채/무침류,"겉절이, 배추",100,44.3,0.44,6.88,2.28,0.85,2.53,651.32,0,0.1,0
548,생채/무침류,"겉절이, 상추",100,68.07,0.68,8.02,2.51,2.88,3.23,499.98,0,0.31,0.02
549,생채/무침류,골뱅이무침,100,108.79,1.09,15.69,7.08,1.97,10.47,525.52,38.35,0.26,0.02
550,생채/무침류,과일 요구르트 샐러드,150,77.29,0.52,18.12,2.64,0.39,0,19.75,0,0,0
551,생채/무침류,구운 닭고기 샐러드와 저나트륨 과일드레싱,202,245.43,1.22,17.15,12.97,14.4,0,174.39,0,0,0
552,생채/무침류,구운 닭고기를 곁들인 두부 샐러드,140,122.74,0.88,3.74,14.5,6.31,0,265.93,0,0,0
553,생채/무침류,김무침,30,85.62,2.85,10.56,2.72,3.61,3.84,491.99,0.05,0.63,0.08
554,생채/무침류,낙지 잣소스 냉채,204,225.66,1.11,18.34,9.96,14.32,0,231.95,0,0,0
555,생채/무침류,노각무침,100,56.02,0.56,9.55,1.71,1.22,4.71,544.91,0,0.15,0
556,생채/무침류,니스와 샐러드,105,91.99,0.88,5.12,7.97,4.36,0,78.76,0,0,0
557,생채/무침류,단무지무침,100,40.88,0.41,5.55,0.91,1.67,1.43,857.84,0,0.19,0
558,생채/무침류,달래무침,100,90.84,0.91,15.88,2.68,1.84,7.45,578.03,0,0.22,0.01
559,생채/무침류,닭고기 샐러드,172,258.58,1.5,8.51,16.51,17.34,0,270.49,0,0,0
560,생채/무침류,도라지생채,100,115.43,1.15,23.56,2.29,1.34,9.82,527.16,0,0.15,0
561,생채/무침류,도토리묵,100,45.6,0.46,10.38,0.29,0.32,0.43,124.15,0,0.03,0
562,생채/무침류,돼지고기 수육 부추무침,119,199.72,1.68,11.28,9.56,13.16,0,258.15,0,0,0
563,생채/무침류,두부 다시마말이,149,80.65,0.54,6.85,5.86,4.6,0,246.91,0,0,0
564,생채/무침류,두부선과 저나트륨 겨자 간장소스,138,120.82,0.88,5.19,12.35,6.51,0,209.82,0,0,0
565,생채/무침류,마늘쫑무침,30,39.56,1.32,8.52,0.82,0.25,4.56,415.03,0.28,0.05,0
566,생채/무침류,무말랭이무침,30,40.79,1.36,8.55,0.98,0.3,3.75,384.61,0.04,0.04,0
567,생채/무침류,무생채,100,52.4,0.52,9.26,1.69,0.96,5.57,582.55,1.78,0.11,0
568,생채/무침류,"묵무침, 청포묵",100,59.42,0.59,9.07,1.14,2.06,0.7,289.61,0,0.32,0.01
569,생채/무침류,미역초무침,100,51.32,0.51,9.05,1.93,0.82,4.27,596.25,0,0.1,0
570,생채/무침류,벤댕이무침(인천),400,600.01,1.5,46.01,29.84,32.96,27.03,1027.22,101.51,4.61,0.15
571,생채/무침류,부추무침,100,71.55,0.72,9.42,2.86,2.49,4.3,677.43,0,0.26,0.01
572,생채/무침류,북어채무침,100,226.05,2.26,26.43,19.83,4.56,14.42,740.9,78.7,0.81,0.04
573,생채/무침류,산마드레싱 실곤약 샐러드,120,96.56,0.8,7.09,7.09,4.98,0,35.41,0,0,0
574,생채/무침류,상추 겉절이,43,18.91,0.44,3.83,1.12,0.46,0,106.28,0,0,0
575,생채/무침류,서대회무침(여수),300,315.21,1.05,45.87,22.6,4.59,22.35,1198.9,67.71,0.55,0.02
576,생채/무침류,수삼 냉채,85,38.15,0.45,9.44,1.22,0.25,0,200.97,0,0,0
577,생채/무침류,스테이크 샐러드,140,176.86,1.26,3.49,16.93,10.12,0,404.08,0,0,0
578,생채/무침류,쑥갓무침,100,63.71,0.64,4.38,3.02,3.79,0.21,473.33,0.03,0.45,0.03
579,생채/무침류,아보카도 두부 샐러드,207,425.3,2.05,8.32,11.53,38.77,0,361.05,0,0,0
